"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"608","<U+795D>!<U+30AA><U+30B9><U+30AB><U+30FC><U+540D><U+8A89><U+53D7><U+8CDE>! #<U+30C4><U+30A4><U+30F3><U+30D4><U+30FC><U+30AF><U+30B9> #twinpeaks #DavidLynch https://t.co/7OIsVF6VPU",FALSE,56,NA,2019-10-29 11:47:55,FALSE,NA,"1189146844741263361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","densin_basira",12,FALSE,FALSE,NA,NA
"609","RT @themonkaruski: My favorite filmmaker has finally been acknowledged by The Academy. #WildAtHeart #BlueVelvet #TheElephantMan #Eraserhead…",FALSE,0,NA,2019-10-29 11:47:27,FALSE,NA,"1189146724947779587",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","om2kool",2,TRUE,FALSE,NA,NA
"610","RT @studiotstella: #Cannes 1980 #TwinPeaks 2017 https://t.co/eZFV3iIzRr",FALSE,0,NA,2019-10-29 11:41:38,FALSE,NA,"1189145260947062786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pepguhly",52,TRUE,FALSE,NA,NA
"611","@ItsMePragya @MadhuriDixit my nephew asked that , Madhuri is sister of pragya, b'cause u two are looking alike… https://t.co/f4CvxcixGn",FALSE,0,"ItsMePragya",2019-10-29 11:36:50,TRUE,NA,"1189144055852064773","3526454718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raintekarthik18",1,FALSE,FALSE,NA,NA
"612","RT @FrancineD: What an incredible crowd at @PinkRoomBurlyq last weekend! <U+2728> You may have noticed there was a camera crew there and wondering…",FALSE,0,NA,2019-10-29 11:36:31,FALSE,NA,"1189143975728500737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sachynsuch",5,TRUE,FALSE,NA,NA
"613","RT @brokensaint: For All Hallows' Eve...

You've been warned.

#truestory #horror #podcast #audio #Halloween #TwinPeaks #GotaLight #NSFW #S…",FALSE,0,NA,2019-10-29 11:36:22,FALSE,NA,"1189143938990530561",NA,"<a href=""https://13bookcovers.com"" rel=""nofollow"">Twitter Bot 13</a>","13bookcovers",1,TRUE,FALSE,NA,NA
"614","RT @PeaksCalendar: Happy birthday to Giselle DaMier (Sandie)! #TwinPeaks #ThisDayInTwinPeaks https://t.co/UxOkkUulnY",FALSE,0,NA,2019-10-29 11:23:50,FALSE,NA,"1189140783242403840",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",3,TRUE,FALSE,NA,NA
"615","For All Hallows' Eve...

You've been warned.

#truestory #horror #podcast #audio #Halloween #TwinPeaks #GotaLight… https://t.co/LOonfCphiE",FALSE,0,NA,2019-10-29 11:19:51,TRUE,NA,"1189139779977277440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brokensaint",1,FALSE,FALSE,NA,NA
"616","RT @PeaksCalendar: Happy birthday to Giselle DaMier (Sandie)! #TwinPeaks #ThisDayInTwinPeaks https://t.co/UxOkkUulnY",FALSE,0,NA,2019-10-29 11:13:05,FALSE,NA,"1189138077475840000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TwinPeaksBlog",3,TRUE,FALSE,NA,NA
"617","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/05kxX4UfiX",FALSE,0,NA,2019-10-29 11:08:50,FALSE,NA,"1189137008289038337",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"618","RT @RinaldoZoontjes: Good Morning!!! Happy Twin Peaks Tuesday, Everyone!!! Have a Great Day!!!<U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #MädchenAmick #L…",FALSE,0,NA,2019-10-29 11:06:57,FALSE,NA,"1189136533535838210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dale_coop",12,TRUE,FALSE,NA,NA
"619","Hmm... #twinpeaks #PS4share https://t.co/GGTk0RJehL",FALSE,0,NA,2019-10-29 11:01:30,FALSE,NA,"1189135160895295493",NA,"<a href=""http://www.playstation.com"" rel=""nofollow"">PlayStation(R)4</a>","gandalfgreymon",0,FALSE,FALSE,NA,NA
"620","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/05kxX4UfiX",FALSE,1,NA,2019-10-29 11:01:22,FALSE,NA,"1189135130901786626",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",1,FALSE,FALSE,NA,NA
"621","Happy birthday to Giselle DaMier (Sandie)! #TwinPeaks #ThisDayInTwinPeaks https://t.co/UxOkkUulnY",FALSE,31,NA,2019-10-29 11:00:09,FALSE,NA,"1189134821169123328",NA,"<a href=""http://www.twinpeaksday.org"" rel=""nofollow"">PeaksCalendar</a>","PeaksCalendar",3,FALSE,FALSE,NA,NA
"622","Any #TwinPeaks fans out there? PAUL FULTON has some flash ready to be tattooed this week, just send him a message! https://t.co/aYYf2L2Kgs",FALSE,23,NA,2019-10-29 10:44:42,FALSE,NA,"1189130936618762240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","northside_ncl",5,FALSE,FALSE,NA,NA
"623","RT @studiotstella: #Cannes 1980 #TwinPeaks 2017 https://t.co/eZFV3iIzRr",FALSE,0,NA,2019-10-29 10:40:46,FALSE,NA,"1189129945001447424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","studiotstella",52,TRUE,FALSE,NA,NA
"624","RT @TATJANASL: #painting , #poster and #film 

Seated Girl with Dog (1944) Milton Avery
Meshes of the Afternoon (1943) Maya Deren
#poster f…",FALSE,0,NA,2019-10-29 10:40:01,FALSE,NA,"1189129754215100417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","studiotstella",15,TRUE,FALSE,NA,NA
"625","RT @HyperTruths: We 'bout to bubble baby, get your #waterproof vest, we gettin' wet &amp; I love to scrap ... legends never die #Doody  1<U+0001F47D>3 #Ne…",FALSE,0,NA,2019-10-29 10:31:41,FALSE,NA,"1189127659428700161",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FireprovenBand",2,TRUE,FALSE,NA,NA
"626","RT @PasquinoSalento: ""You have a very nice face.""
Happy #DougieTuesday <U+0001F49A>
@Kyle_MacLachlan 
#TwinPeaks #DavidLynch 
#HonoraryOscars 
<U+2615><U+0001F352><U+0001F967><U+0001F60A> ht…",FALSE,0,NA,2019-10-29 10:12:03,FALSE,NA,"1189122717557182464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diadia72",6,TRUE,FALSE,NA,NA
"627","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/zzonWDKGkB",FALSE,0,NA,2019-10-29 10:08:50,FALSE,NA,"1189121909029511168",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"628","RT @RinaldoZoontjes: Good Morning!!! Happy Twin Peaks Tuesday, Everyone!!! Have a Great Day!!!<U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #MädchenAmick #L…",FALSE,0,NA,2019-10-29 10:08:13,FALSE,NA,"1189121755522183169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D666Nicole",12,TRUE,FALSE,NA,NA
"629","@NetflixIT Sto mese ve la faccio buona <U+0001F923><U+0001F923> ma a dicembre vorrei #TwinPeaks",FALSE,3,"NetflixIT",2019-10-29 10:06:12,FALSE,"1189114608214315009","1189121246136537089","3310238405","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raffo987",0,FALSE,FALSE,NA,NA
"630","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/zzonWDKGkB",FALSE,2,NA,2019-10-29 10:00:51,FALSE,NA,"1189119897588109314",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",1,FALSE,FALSE,NA,NA
"631","RT @PasquinoSalento: ""You have a very nice face.""
Happy #DougieTuesday <U+0001F49A>
@Kyle_MacLachlan 
#TwinPeaks #DavidLynch 
#HonoraryOscars 
<U+2615><U+0001F352><U+0001F967><U+0001F60A> ht…",FALSE,0,NA,2019-10-29 09:38:50,FALSE,NA,"1189114358997098496",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",6,TRUE,FALSE,NA,NA
"632","RT @PasquinoSalento: ""You have a very nice face.""
Happy #DougieTuesday <U+0001F49A>
@Kyle_MacLachlan 
#TwinPeaks #DavidLynch 
#HonoraryOscars 
<U+2615><U+0001F352><U+0001F967><U+0001F60A> ht…",FALSE,0,NA,2019-10-29 09:34:25,FALSE,NA,"1189113248718741504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuciferRegrets",6,TRUE,FALSE,NA,NA
"633","""You have a very nice face.""
Happy #DougieTuesday <U+0001F49A>
@Kyle_MacLachlan 
#TwinPeaks #DavidLynch 
#HonoraryOscars 
<U+2615><U+0001F352><U+0001F967><U+0001F60A> https://t.co/BQkCBnvsax",FALSE,23,NA,2019-10-29 09:28:33,FALSE,NA,"1189111771401019392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",6,FALSE,FALSE,NA,NA
"634","RT @RinaldoZoontjes: Good Morning!!! Happy Twin Peaks Tuesday, Everyone!!! Have a Great Day!!!<U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #MädchenAmick #L…",FALSE,0,NA,2019-10-29 09:25:03,FALSE,NA,"1189110890068615168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leftarmisme",12,TRUE,FALSE,NA,NA
"635","RT @JKimmelG: omg. It doesn’t get any more cool than this pic... <U+0001F606> #sheryllee #michaelontkean @Kyle_MacLachlan #TwinPeaks https://t.co/Qi3c…",FALSE,0,NA,2019-10-29 09:06:00,FALSE,NA,"1189106098080337920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","om2kool",10,TRUE,FALSE,NA,NA
"636","RT @brittyn: #TwinPeaks season 4 is happening! American Horror Story: 1984 was filmed in the same park as TP; here’s an outhouse built ON T…",FALSE,0,NA,2019-10-29 09:05:55,FALSE,NA,"1189106077062717440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","om2kool",5,TRUE,FALSE,NA,NA
"637","Bob/ Agent Cooper in Twin Peaks <U+2060>
Continuing my David Lynch theme in the run up to Halloween <U+0001F989><U+2060>
<U+2060>
#twinpeaks… https://t.co/c1ta3tguzJ",FALSE,1,NA,2019-10-29 09:04:19,TRUE,NA,"1189105671041699845",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Alice_Tye1",0,FALSE,FALSE,NA,NA
"638","RT @TwinPeaksArchve: Here are all nine Scratch N Sniff #TwinPeaks #Rittenhouse cards. https://t.co/zii9ov9PC5",FALSE,0,NA,2019-10-29 09:02:22,FALSE,NA,"1189105181260161025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","poutmontag",10,TRUE,FALSE,NA,NA
"639","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/L84OSqAokr",FALSE,0,NA,2019-10-29 09:01:02,FALSE,NA,"1189104847305375744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","genpai",1,TRUE,FALSE,NA,NA
"640","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/L84OSqAokr",FALSE,2,NA,2019-10-29 09:00:17,FALSE,NA,"1189104658675093504",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",1,FALSE,FALSE,NA,NA
"641","@JKimmelG @Kyle_MacLachlan Ladies &amp; Gents of the jury, I present to you exhibit A

#LauraPalmer #SherylLee… https://t.co/HyAfUJpL4B",FALSE,7,"RoyZemach",2019-10-29 09:00:10,TRUE,"1189101568999727104","1189104626836086784","22253742","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RoyZemach",0,FALSE,FALSE,NA,NA
"642","RT @Opipop: That gum you like...is it pitch? #TwinPeaks  https://t.co/5Sk1Hqbgg1",FALSE,0,NA,2019-10-29 08:53:50,FALSE,NA,"1189103034539872257",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",1,TRUE,FALSE,NA,NA
"643","RT @JKimmelG: omg. It doesn’t get any more cool than this pic... <U+0001F606> #sheryllee #michaelontkean @Kyle_MacLachlan #TwinPeaks https://t.co/Qi3c…",FALSE,0,NA,2019-10-29 08:40:12,FALSE,NA,"1189099604412895232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JordiRuizEstaol",10,TRUE,FALSE,NA,NA
"644","That gum you like...is it pitch? #TwinPeaks  https://t.co/5Sk1Hqbgg1",FALSE,0,NA,2019-10-29 08:30:54,FALSE,NA,"1189097262753996801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Opipop",1,FALSE,FALSE,NA,NA
"645","RT @JKimmelG: omg. It doesn’t get any more cool than this pic... <U+0001F606> #sheryllee #michaelontkean @Kyle_MacLachlan #TwinPeaks https://t.co/Qi3c…",FALSE,0,NA,2019-10-29 08:30:02,FALSE,NA,"1189097044478177282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thebluerose84",10,TRUE,FALSE,NA,NA
"646","RT @RinaldoZoontjes: Good Morning!!! Happy Twin Peaks Tuesday, Everyone!!! Have a Great Day!!!<U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #MädchenAmick #L…",FALSE,0,NA,2019-10-29 08:23:50,FALSE,NA,"1189095484721434624",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",12,TRUE,FALSE,NA,NA
"647","RT @RinaldoZoontjes: Good Morning!!! Happy Twin Peaks Tuesday, Everyone!!! Have a Great Day!!!<U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #MädchenAmick #L…",FALSE,0,NA,2019-10-29 08:23:35,FALSE,NA,"1189095419600654336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diadia72",12,TRUE,FALSE,NA,NA
"648","RT @ImoveCar: Pulled this beautiful autograph card in my second pack of #TwinPeaks Archives trading cards! Wow! Excited to open the rest of…",FALSE,0,NA,2019-10-29 08:18:11,FALSE,NA,"1189094061992562689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",10,TRUE,FALSE,NA,NA
"649","RT @RinaldoZoontjes: Good Morning!!! Happy Twin Peaks Tuesday, Everyone!!! Have a Great Day!!!<U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #MädchenAmick #L…",FALSE,0,NA,2019-10-29 08:18:00,FALSE,NA,"1189094014982729729",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",12,TRUE,FALSE,NA,NA
"650","RT @JKimmelG: omg. It doesn’t get any more cool than this pic... <U+0001F606> #sheryllee #michaelontkean @Kyle_MacLachlan #TwinPeaks https://t.co/Qi3c…",FALSE,0,NA,2019-10-29 08:17:16,FALSE,NA,"1189093830093619201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",10,TRUE,FALSE,NA,NA
"651","RT @Diadia72: Morning coffee <U+0001F5A4><U+2615><U+FE0F><U+0001F5A4> and a good breakfast, will keep the motor running. May all you good #TwinPeaks have a damn fine Tuesday a…",FALSE,0,NA,2019-10-29 08:16:16,FALSE,NA,"1189093578502561792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PasquinoSalento",3,TRUE,FALSE,NA,NA
"652","Good Morning!!! Happy Twin Peaks Tuesday, Everyone!!! Have a Great Day!!!<U+0001F44D><U+0001F3FB> #TwinPeaks #ShellyJohnson #MädchenAmick… https://t.co/E4yA8mMTvZ",FALSE,54,NA,2019-10-29 08:15:50,TRUE,NA,"1189093470390108160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RinaldoZoontjes",12,FALSE,FALSE,NA,NA
"653","RT @FORKSTER_2013: ""Great"" Tune!!

#TwinPeaks
#DanceThroughIt
@TwinPeaksDudes
 
https://t.co/0bC2Dl8jWg 

#music #rocknroll #rockmusic #roc…",FALSE,0,NA,2019-10-29 08:14:36,FALSE,NA,"1189093159025958912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FORKSTER_2013",4,TRUE,FALSE,NA,NA
"654","""Great"" Tune!!

#TwinPeaks
#DanceThroughIt
@TwinPeaksDudes
 
https://t.co/0bC2Dl8jWg 

#music #rocknroll #rockmusic… https://t.co/LZ7wP1wEQj",FALSE,4,NA,2019-10-29 08:14:27,TRUE,NA,"1189093122510348288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FORKSTER_2013",4,FALSE,FALSE,NA,NA
"655","RT @DamnGoodPie: I could not be more thrilled to be back. Much love, my brother. @davidlynch #twinpeaks https://t.co/FDiDH6m9ZJ",FALSE,0,NA,2019-10-29 08:08:50,FALSE,NA,"1189091709847769088",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",227,TRUE,FALSE,NA,NA
"656","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/f8qgAAIJ1E",FALSE,3,NA,2019-10-29 08:00:56,FALSE,NA,"1189089722162909184",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",0,FALSE,FALSE,NA,NA
"657","#drawing #painting #dibujo #pintura #artwork #art #arte #artcatala #artbarcelona #blackandwhite #artist… https://t.co/gp2wg9MxHu",FALSE,1,NA,2019-10-29 07:44:42,TRUE,NA,"1189085635174453248",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","drodriart",0,FALSE,FALSE,NA,NA
"658","RT @DamnGoodPie: I could not be more thrilled to be back. Much love, my brother. @davidlynch #twinpeaks https://t.co/FDiDH6m9ZJ",FALSE,0,NA,2019-10-29 07:22:48,FALSE,NA,"1189080124672692224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","w2the3rd",227,TRUE,FALSE,NA,NA
"659","RT @TwinPeaksUnwrap: $2 off Twin Peaks Unwrapped book (Promo Code TPU)
Each pre-order greatly helps us self publish this book.
Thank you!…",FALSE,0,NA,2019-10-29 07:14:32,FALSE,NA,"1189078045078020102",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NastyaTheOne",3,TRUE,FALSE,NA,NA
"660","RT @chaz28838049: @horrormuseum Either you just SO easily fell for my trap, or you’re delusional with fabulousness. <U+0001F608><U+0001F607><U+2764><U+FE0F>. Thanks for the an…",FALSE,0,NA,2019-10-29 07:08:50,FALSE,NA,"1189076610210770944",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"661","RT @ImoveCar: Pulled this beautiful autograph card in my second pack of #TwinPeaks Archives trading cards! Wow! Excited to open the rest of…",FALSE,0,NA,2019-10-29 07:08:41,FALSE,NA,"1189076570985697280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NastyaTheOne",10,TRUE,FALSE,NA,NA
"662","A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/ZHhtmzEKLK",FALSE,1,NA,2019-10-29 07:00:26,FALSE,NA,"1189074497506304000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DaleCooperHour",0,FALSE,FALSE,NA,NA
"663","RT @chaz28838049: @horrormuseum Either you just SO easily fell for my trap, or you’re delusional with fabulousness. <U+0001F608><U+0001F607><U+2764><U+FE0F>. Thanks for the an…",FALSE,0,NA,2019-10-29 06:57:59,FALSE,NA,"1189073877869056000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zombienomicon",2,TRUE,FALSE,NA,NA
"664","RT @franck_boulegue: ""Through some accident with electricity, Sach gains the ability to predict numbers. Thanks to Sach's new power, the Bo…",FALSE,0,NA,2019-10-29 06:53:50,FALSE,NA,"1189072835790168066",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",3,TRUE,FALSE,NA,NA
"665","RT @SHO_TwinPeaks: Your job is simple: use the code, save on merch.

Save 20% on all #TwinPeaks items with code LDW20. Shop now: https://t.…",FALSE,0,NA,2019-10-29 06:53:44,FALSE,NA,"1189072810519519232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andrew_F1aherty",12,TRUE,FALSE,NA,NA
"666","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/2eFEOqF3iD",FALSE,0,NA,2019-10-29 06:47:20,FALSE,NA,"1189071200871432192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SerStephen",3,TRUE,FALSE,NA,NA
"667","RT @franck_boulegue: ""Through some accident with electricity, Sach gains the ability to predict numbers. Thanks to Sach's new power, the Bo…",FALSE,0,NA,2019-10-29 06:45:48,FALSE,NA,"1189070812428587008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lynchiano",3,TRUE,FALSE,NA,NA
"668","RT @Diadia72: Morning coffee <U+0001F5A4><U+2615><U+FE0F><U+0001F5A4> and a good breakfast, will keep the motor running. May all you good #TwinPeaks have a damn fine Tuesday a…",FALSE,0,NA,2019-10-29 06:35:53,FALSE,NA,"1189068317354594304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuciferRegrets",3,TRUE,FALSE,NA,NA
"669","RT @gilbert_leiker: Inktober 2019, Day 28. Ride (Wally Brando) #davidlynch #twinpeaks #drawing #draweverydayordie #inktober2019 #inktober h…",FALSE,0,NA,2019-10-29 06:27:01,FALSE,NA,"1189066088404795392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","427_Stanley",2,TRUE,FALSE,NA,NA
"670","RT @DaleCooperHour: A photo of Dale Cooper from Twin Peaks every hour. #twinpeaks https://t.co/a3GDQH8h3Q",FALSE,0,NA,2019-10-29 06:21:07,FALSE,NA,"1189064602165882880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllDeadCat",1,TRUE,FALSE,NA,NA
"671","RT @gilbert_leiker: Inktober 2019, Day 28. Ride (Wally Brando) #davidlynch #twinpeaks #drawing #draweverydayordie #inktober2019 #inktober h…",FALSE,0,NA,2019-10-29 06:08:50,FALSE,NA,"1189061510770892800",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Twin Peaks bot news</a>","TwinPeaksBotNew",2,TRUE,FALSE,NA,NA
"672","We 'bout to bubble baby, get your #waterproof vest, we gettin' wet &amp; I love to scrap ... legends never die #Doody… https://t.co/lVaYQRwGk9",FALSE,6,NA,2019-10-29 06:05:23,TRUE,NA,"1189060643665543169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HyperTruths",2,FALSE,FALSE,NA,NA
