"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"501","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 19:24:31,FALSE,NA,"1218252782056198144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","unpardepinzas",139,TRUE,FALSE,NA,NA
"502","#Simpsons 
Let's just face it. He's amazing. https://t.co/8it3bPaaEF",FALSE,1,NA,2020-01-17 19:22:08,FALSE,NA,"1218252179531804677",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChamsJuly",0,FALSE,FALSE,NA,NA
"503","The guy who voices Apu in the simpsons is leaving. Hank Azaria is no longer doing Apu. This sucks. I hope the next… https://t.co/A3VXXwIgVu",FALSE,0,NA,2020-01-17 19:11:29,TRUE,NA,"1218249501267374081",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GameUpOG",0,FALSE,FALSE,NA,NA
"504","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 19:06:21,FALSE,NA,"1218248208209645572",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Roberts70630926",139,TRUE,FALSE,NA,NA
"505","But let me tell you, the slim lazy Homer you knew is dead. Now I'm a big fat dynamo. -- Homer Simpson King-Size Homer #Simpsons",FALSE,0,NA,2020-01-17 19:00:02,FALSE,NA,"1218246617544962050",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"506","@globoplay Quando estreia os #Simpsons no seu catálogo? 
@globoplay https://t.co/C3LHejqreS",FALSE,2,"globoplay",2020-01-17 18:59:51,FALSE,"1218243884431691777","1218246574276476928","55569724","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DSinceronaa",0,FALSE,FALSE,NA,NA
"507","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:54:35,FALSE,NA,"1218245249161666560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","luismiguelcajal",50,TRUE,FALSE,NA,NA
"508","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:53:13,FALSE,NA,"1218244904155074561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","franvazcat",139,TRUE,FALSE,NA,NA
"509","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:52:56,FALSE,NA,"1218244831098613760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VazquezCubillo",50,TRUE,FALSE,NA,NA
"510","RT @eltuiterdejorge: Amo estos planos de la casa de Los #Simpsons 
<U+0001F60D> https://t.co/dIfKprynrR",FALSE,0,NA,2020-01-17 18:52:32,FALSE,NA,"1218244730846425090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elgustavo94",19,TRUE,FALSE,NA,NA
"511","I may be full of a cold and feel like shit, but at least my favourite Simpsons episode is on Sky One! #Simpsons… https://t.co/cPTx33pq6d",FALSE,0,NA,2020-01-17 18:50:40,TRUE,NA,"1218244263659679748",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlclinch",0,FALSE,FALSE,NA,NA
"512","RT @AarontheWise: The #Simpsons predicted the outcome of the remake of #DrDolittle by mocking the #60s original. #cinema #movielover #Movie…",FALSE,0,NA,2020-01-17 18:45:04,FALSE,NA,"1218242853803122688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","animations_2",5,TRUE,FALSE,NA,NA
"513","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:40:55,FALSE,NA,"1218241807026413568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pere_Gatell",139,TRUE,FALSE,NA,NA
"514","Falta poco para el día de los enamorados. Por qué no das un regalo original? #sector7gtoons #portrait #giftideas… https://t.co/E3uqWJJPId",FALSE,0,NA,2020-01-17 18:37:51,TRUE,NA,"1218241036700569600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tweetsbyhugo",0,FALSE,FALSE,NA,NA
"515","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:36:06,FALSE,NA,"1218240593786261504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnerkiShock",50,TRUE,FALSE,NA,NA
"516","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:33:58,FALSE,NA,"1218240058651705344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaniaRojoSanz",139,TRUE,FALSE,NA,NA
"517","Ahora si, adiós #Apu. Hank Azaria, actor que daba voz al personaje, anunció oficialmente que el dueño del Kwik E Ma… https://t.co/DypxHFG0Hv",FALSE,0,NA,2020-01-17 18:32:47,TRUE,NA,"1218239762949033984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MovieUshermx",0,FALSE,FALSE,NA,NA
"518","RT @eltuiterdejorge: Amo estos planos de la casa de Los #Simpsons 
<U+0001F60D> https://t.co/dIfKprynrR",FALSE,0,NA,2020-01-17 18:29:27,FALSE,NA,"1218238920321687553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Giankovic",19,TRUE,FALSE,NA,NA
"519","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:27:58,FALSE,NA,"1218238547049820160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafitagl96",139,TRUE,FALSE,NA,NA
"520","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:25:10,FALSE,NA,"1218237843279155201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoyoteEspacial",139,TRUE,FALSE,NA,NA
"521","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:22:24,FALSE,NA,"1218237146030596096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eove",50,TRUE,FALSE,NA,NA
"522","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:21:58,FALSE,NA,"1218237038471847936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mncls_pablo",139,TRUE,FALSE,NA,NA
"523","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:20:33,FALSE,NA,"1218236681805082626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeboraPalop",50,TRUE,FALSE,NA,NA
"524","RT @QuotesSimpsons1: Bart, don't you remember? Cleaning up can be a game.

I got a better game. It's called whippin' cupcakes.

#Simpsons h…",FALSE,0,NA,2020-01-17 18:18:56,FALSE,NA,"1218236275645390849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CrazyC_CC",3,TRUE,FALSE,NA,NA
"525","RT @eltuiterdejorge: Amo estos planos de la casa de Los #Simpsons 
<U+0001F60D> https://t.co/dIfKprynrR",FALSE,0,NA,2020-01-17 18:17:58,FALSE,NA,"1218236031654354944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TocaMeltrozo",19,TRUE,FALSE,NA,NA
"526","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:17:11,FALSE,NA,"1218235836430462977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elbissio",139,TRUE,FALSE,NA,NA
"527","Tam 13 yil sonra gerçeklesen çizgifilm.
cartoons that took place 13 years later.
#Simpsons <U+0001F914> https://t.co/k5ZhrrR7IU",FALSE,0,NA,2020-01-17 18:14:24,FALSE,NA,"1218235134052311040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mrkozanolu",0,FALSE,FALSE,NA,NA
"528","¿Estoy leyendo un título de algún capítulo de los #Simpsons ? <U+0001F602> https://t.co/h8KyEPuPUG",FALSE,1,NA,2020-01-17 18:11:48,FALSE,NA,"1218234479308750849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moutona13",0,FALSE,FALSE,NA,NA
"529","Bart, don't you remember? Cleaning up can be a game.

I got a better game. It's called whippin' cupcakes.

#Simpsons https://t.co/0QjBIUMqwQ",FALSE,16,NA,2020-01-17 18:08:53,FALSE,NA,"1218233744894636032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","QuotesSimpsons1",3,FALSE,FALSE,NA,NA
"530","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:07:34,FALSE,NA,"1218233415562153985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamesGuiver13",50,TRUE,FALSE,NA,NA
"531","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:06:06,FALSE,NA,"1218233046622707713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fer_Cabrera",50,TRUE,FALSE,NA,NA
"532","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:05:53,FALSE,NA,"1218232991329202178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yato090",50,TRUE,FALSE,NA,NA
"533","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 18:05:23,FALSE,NA,"1218232864069865472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","InasMaster",139,TRUE,FALSE,NA,NA
"534","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 18:03:28,FALSE,NA,"1218232384732258304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaAlarcon_M",50,TRUE,FALSE,NA,NA
"535","""That's where I saw the Leprchaun. He tells me to burn things!"" --Ralph Wiggum This Little Wiggy (Episode 5F13) #Simpsons",FALSE,0,NA,2020-01-17 18:00:01,FALSE,NA,"1218231516750393344",NA,"<a href=""http://www.floodgap.com/software/ttytter/"" rel=""nofollow"">TTYtter (simpsons_quote)</a>","simpsons_quote",0,FALSE,FALSE,NA,NA
"536","#RITRATTOSIMPSON #GiuseppeLombardi #fattidisegnare #Caserta #italy
.....
#Repost manuela.arnesano
•  •  •  •  •
Io… https://t.co/0wA0wTfS8o",FALSE,0,NA,2020-01-17 17:59:18,TRUE,NA,"1218231336068165632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fattidisegnare",0,FALSE,FALSE,NA,NA
"537","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:59:05,FALSE,NA,"1218231281563185154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joselu22",50,TRUE,FALSE,NA,NA
"538","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 17:56:02,FALSE,NA,"1218230511476314113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claralopeeez",139,TRUE,FALSE,NA,NA
"539","Adult Problems <U+0001F611> #simpsons #beatsomeass #assault #aggro #angst #wholesale #getbent #bart #sadface #handson @ Murfre… https://t.co/Dsf6tAag0X",FALSE,1,NA,2020-01-17 17:54:59,TRUE,NA,"1218230246823976966",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","tripptwit",0,FALSE,FALSE,NA,NA
"540","RT @DavePollotArt: See second photo for the title <U+0001F60F>
#flashbackfriday #philosophy #philosophers #higherlearning #scholar #academia #simpsons…",FALSE,0,NA,2020-01-17 17:52:11,FALSE,NA,"1218229544274014208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chlutlu",4,TRUE,FALSE,NA,NA
"541","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:48:16,FALSE,NA,"1218228558885261313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","adoma_es",50,TRUE,FALSE,NA,NA
"542","RT @DavePollotArt: See second photo for the title <U+0001F60F>
#flashbackfriday #philosophy #philosophers #higherlearning #scholar #academia #simpsons…",FALSE,0,NA,2020-01-17 17:48:07,FALSE,NA,"1218228521358823426",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KingCreole_Zoso",4,TRUE,FALSE,NA,NA
"543","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:46:56,FALSE,NA,"1218228221084360704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Alqadim_",50,TRUE,FALSE,NA,NA
"544","RT @theTHCtimesnews: Still love you tho <U+2764>
#simpsons #weed #weedlife https://t.co/iomLuAUuuZ",FALSE,0,NA,2020-01-17 17:45:20,FALSE,NA,"1218227821560172545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrugTrippy",3,TRUE,FALSE,NA,NA
"545","RT @jero0601: Adiós vaquero.
&lt;También parece que se van los billetes de animalitos. ¿Quien debería estar en los siguientes billetes?
#simps…",FALSE,0,NA,2020-01-17 17:44:52,FALSE,NA,"1218227700789383168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nick_Fer92",5,TRUE,FALSE,NA,NA
"546","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:44:10,FALSE,NA,"1218227528315416578",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xants98",50,TRUE,FALSE,NA,NA
"547","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:44:06,FALSE,NA,"1218227509185142784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mvrciegalo",50,TRUE,FALSE,NA,NA
"548","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:43:10,FALSE,NA,"1218227273708367875",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mario_Garrcia",50,TRUE,FALSE,NA,NA
"549","RT @eltuiterdejorge: Amo estos planos de la casa de Los #Simpsons 
<U+0001F60D> https://t.co/dIfKprynrR",FALSE,0,NA,2020-01-17 17:39:26,FALSE,NA,"1218226333307875329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Felix5025",19,TRUE,FALSE,NA,NA
"550","Orrr näää, Fehler im #Simpsons #<U+FE0F><U+20E3><U+0001F644> https://t.co/UBtHlY5rJO",FALSE,0,NA,2020-01-17 17:34:41,FALSE,NA,"1218225139042734080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","falkatw",0,FALSE,FALSE,NA,NA
"551","@eltuiterdejorge Me fascina. A veces me pregunto cómo Homero y Marge pueden tener vista a la casa de Flanders, si s… https://t.co/nCPxmH40MP",FALSE,1,"eltuiterdejorge",2020-01-17 17:33:30,TRUE,"1218193960188989445","1218224843851812865","360769401","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EduardoLuisM",0,FALSE,FALSE,NA,NA
"552","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:31:45,FALSE,NA,"1218224400585187328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","radio5_rne",50,TRUE,FALSE,NA,NA
"553","RT @eltuiterdejorge: Amo estos planos de la casa de Los #Simpsons 
<U+0001F60D> https://t.co/dIfKprynrR",FALSE,0,NA,2020-01-17 17:30:01,FALSE,NA,"1218223963509346305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EduardoLuisM",19,TRUE,FALSE,NA,NA
"554","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:27:57,FALSE,NA,"1218223445948948484",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RTVEMelilla",50,TRUE,FALSE,NA,NA
"555","RT @PatiodevocesRNE: Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Franq…",FALSE,0,NA,2020-01-17 17:27:46,FALSE,NA,"1218223398289117190",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","svjimenez",50,TRUE,FALSE,NA,NA
"556","Ahora resulta que el Señor Burns de los #Simpsons va a ser encantador <U+0001F60D> Este domingo el actor de #Doblaje Javier Fr… https://t.co/r8wkWi7QSQ",FALSE,118,NA,2020-01-17 17:27:15,TRUE,NA,"1218223268156575744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatiodevocesRNE",50,FALSE,FALSE,NA,NA
"557","RT @AarontheWise: The #Simpsons predicted the outcome of the remake of #DrDolittle by mocking the #60s original. #cinema #movielover #Movie…",FALSE,0,NA,2020-01-17 17:21:13,FALSE,NA,"1218221750212874240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrendanPoepple5",5,TRUE,FALSE,NA,NA
"558","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 17:19:51,FALSE,NA,"1218221406170816516",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaulMorante1982",139,TRUE,FALSE,NA,NA
"559","Nelson: Meine Mom ist zu fett um bei Hooters zu arbeiten.
#Simpsons",FALSE,1,NA,2020-01-17 17:18:26,FALSE,NA,"1218221048992337920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","schokokrmmel1",0,FALSE,FALSE,NA,NA
"560","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 17:17:37,FALSE,NA,"1218220843903389696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quero_97",139,TRUE,FALSE,NA,NA
"561","RT @CeretaEmprenyat: Vamos a hablar de historia.
Vamos a hablar de matemáticas.
Vamos a hablar de ciencias naturales.
....
Los que lleveis…",FALSE,0,NA,2020-01-17 17:15:49,FALSE,NA,"1218220392743129088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Superpotado",139,TRUE,FALSE,NA,NA
